road_id,cluster_id
9326,23
9327,28
9328,28
9331,17
9332,17
9333,28
9334,17
9336,12
9337,22
9339,33
9340,29
9341,29
9342,29
9343,11
9344,14
9345,29
9346,29
9347,23
9348,23
9349,23
9350,23
9351,28
9352,28
9353,17
9354,15
9355,17
9358,22
9363,22
9367,24
9368,15
9369,17
9371,17
9376,17
9377,17
9380,15
9383,17
9387,24
9393,32
9394,32
9395,22
9396,22
9397,25
9398,25
9399,28
9401,28
9402,28
9403,28
9405,28
9406,28
9407,36
9408,28
9409,28
9410,28
9411,28
9412,28
9413,34
9415,28
9420,23
9421,23
9425,20
9436,6
9437,24
9440,27
9442,17
9443,28
9444,28
9445,28
9446,27
9447,17
9449,1
9450,9
9451,9
9452,9
9454,9
9455,9
9456,9
9457,9
9458,9
9462,15
9463,15
9464,28
9465,28
9466,28
9467,11
9468,28
9469,23
9470,23
9471,23
9472,28
9473,23
9474,23
9475,26
9476,26
9477,26
9478,23
9479,29
9480,29
9481,29
9482,29
9483,29
9484,15
9485,15
9486,15
9487,15
9488,10
9489,16
9490,12
9491,22
9492,16
9493,16
9496,16
9497,28
9498,28
9499,16
9500,16
9502,28
9503,22
9504,22
9505,9
9506,9
9507,9
9508,28
9509,28
9510,2
9511,16
9512,9
9513,9
9514,14
9515,9
9516,1
9517,9
9518,17
9519,17
9520,31
9521,9
9522,9
9523,9
9524,17
9525,10
9526,23
9527,23
9528,29
9529,29
9530,10
9531,23
9532,29
9533,29
9534,10
9535,29
9536,29
9537,29
9539,15
9540,15
9541,15
9542,15
9544,15
9546,16
9547,16
9548,23
9549,23
9550,23
9551,23
9552,16
9553,18
9554,17
9555,28
3,15
4,30
14,15
27,24
31,24
32,24
35,32
36,32
37,32
38,32
39,32
40,32
50,24
53,24
61,17
76,27
104,24
110,27
128,24
129,24
130,24
135,24
143,28
144,28
145,33
149,24
150,24
151,24
152,20
153,24
154,24
155,32
156,32
162,24
164,28
177,22
182,28
188,32
189,32
190,32
196,22
201,32
202,32
213,32
214,32
215,32
217,20
220,28
227,24
228,20
229,24
230,20
232,20
233,20
239,24
249,33
251,24
252,24
253,24
262,32
263,32
264,32
267,20
269,24
270,24
274,38
277,32
278,32
281,15
282,15
284,20
285,20
290,32
302,32
303,32
304,32
307,32
308,32
309,32
316,24
317,24
320,24
322,24
323,24
326,24
328,6
334,24
336,24
342,24
344,24
347,24
350,24
352,24
353,24
354,24
356,24
358,24
361,24
367,24
371,24
374,24
375,24
376,24
379,24
381,24
382,24
393,27
411,28
420,33
424,33
426,33
428,33
433,33
467,29
469,38
470,38
471,38
472,38
473,38
474,38
478,20
480,20
481,20
483,20
484,20
486,20
487,20
492,33
493,33
495,33
497,33
501,24
502,24
503,24
504,24
505,24
506,24
508,24
511,24
512,24
513,24
531,22
533,32
534,32
536,32
537,32
538,32
540,32
541,32
542,32
543,32
544,32
545,32
546,32
547,32
548,32
549,32
550,32
552,32
553,32
554,32
555,32
556,32
557,32
559,32
560,32
561,32
562,32
563,32
564,32
565,32
566,32
567,32
568,32
570,20
571,20
572,20
573,20
575,20
577,20
578,20
579,20
580,20
581,20
582,20
632,9
662,31
665,31
699,24
700,24
701,32
702,32
704,24
705,24
707,24
709,24
710,24
711,24
712,24
715,24
716,24
717,24
718,32
719,32
721,24
724,24
726,24
727,24
728,24
797,27
912,24
923,24
924,24
941,15
968,17
981,15
982,15
984,15
992,20
995,20
997,20
998,20
1000,17
1001,17
1019,20
1020,20
1038,20
1040,20
1044,24
1045,20
1055,20
1056,24
1058,6
1060,20
1062,6
1065,20
1066,20
1068,20
1073,6
1074,24
1079,24
1081,20
1083,24
1085,24
1089,24
1091,24
1093,24
1096,24
1101,24
1103,24
1104,24
1105,24
1109,24
1110,24
1112,24
1113,24
1114,24
1118,24
1121,24
1126,24
1127,24
1128,24
1129,32
1130,32
1131,32
1132,32
1133,32
1136,32
1137,32
1140,32
1141,38
1142,38
1144,38
1147,38
1148,38
1150,38
1151,38
1153,38
1154,38
1155,38
1157,38
1158,38
1159,38
1160,38
1161,32
1164,38
1166,38
1169,32
1171,32
1172,38
1174,38
1175,38
1176,38
1177,38
1178,38
1180,38
1181,38
1182,38
1183,38
1191,9
1207,31
1222,29
1231,29
1233,20
1234,37
1235,20
1236,24
1237,37
1238,20
1239,20
1242,20
1243,24
1250,32
1254,32
1258,20
1259,20
1260,20
1261,20
1265,17
1272,23
1286,34
1294,27
1295,27
1335,38
1336,38
1337,38
1338,38
1339,38
1340,38
1341,38
1342,38
1344,38
1345,38
1346,38
1347,38
1348,38
1349,38
1350,38
1351,17
1352,15
1356,30
1363,30
1367,30
1368,23
1371,28
1380,27
1382,27
1390,33
1392,33
1396,33
1399,30
1400,30
1435,38
1436,38
1437,38
1438,38
1459,24
1461,24
1464,23
1465,23
1468,23
1471,23
1629,30
1630,30
1653,29
1681,22
1726,22
1792,36
1793,36
1796,36
1798,24
1799,24
1801,33
1824,22
1850,24
1871,24
1875,24
1884,24
1890,24
1904,17
1927,29
1933,35
1935,32
1937,17
1939,17
1942,30
1943,30
1944,30
1951,30
1952,30
1953,38
1954,38
1955,38
1956,38
1957,38
1959,38
1960,32
1961,32
1962,38
1963,38
1964,38
1965,35
1966,35
1967,35
1968,35
1969,35
1970,35
1971,35
1973,32
1974,32
1975,32
1976,32
1977,32
2000,27
2050,23
2059,20
2060,20
2075,38
2076,38
2122,27
2129,34
2132,27
2135,33
2137,27
2159,28
2161,28
2163,28
2164,33
2166,33
2167,33
2168,33
2170,33
2176,27
2211,28
2222,29
2228,29
2232,37
2233,37
2234,20
2235,37
2236,37
2237,37
2238,37
2239,37
2240,20
2241,37
2242,20
2243,20
2244,20
2245,34
2246,34
2247,34
2250,34
2252,34
2281,16
2294,24
2309,20
2310,20
2311,20
2312,20
2324,32
2325,32
2326,32
2331,15
2337,17
2338,35
2339,32
2340,35
2341,35
2342,32
2343,35
2344,32
2345,32
2346,38
2347,32
2348,38
2349,38
2350,38
2352,38
2353,38
2354,38
2363,9
2377,9
2378,38
2379,38
2381,30
2382,30
2384,30
2390,30
2393,30
2395,30
2413,17
2417,17
2421,17
2425,20
2426,20
2429,20
2434,20
2435,20
2439,20
2440,20
2442,20
2443,20
2448,20
2451,20
2453,20
2456,20
2457,20
2458,20
2459,20
2460,20
2461,20
2464,20
2465,20
2468,20
2469,20
2470,20
2471,20
2472,20
2473,20
2474,20
2475,20
2476,20
2478,20
2479,20
2480,20
2481,20
2482,24
2484,20
2486,6
2487,20
2489,20
2490,20
2491,20
2492,20
2493,20
2494,20
2496,20
2497,20
2498,37
2499,20
2500,20
2501,20
2502,20
2503,20
2504,20
2506,20
2507,20
2509,20
2510,24
2511,24
2512,20
2513,24
2514,20
2515,24
2516,24
2517,24
2518,24
2519,24
2520,20
2521,20
2522,24
2523,24
2525,24
2526,24
2528,20
2532,32
2534,32
2536,32
2537,20
2538,24
2539,32
2540,20
2542,20
2543,24
2545,24
2546,24
2547,20
2549,20
2550,20
2551,20
2552,24
2553,20
2554,20
2555,20
2557,20
2558,24
2560,20
2564,32
2565,32
2566,32
2568,32
2569,32
2572,30
2573,30
2575,30
2577,30
2578,30
2586,27
2591,27
2593,27
2595,33
2598,17
2626,33
2629,20
2631,24
2633,24
2638,28
2639,28
2643,32
2651,34
2652,34
2655,34
2656,34
2657,34
2661,28
2668,33
2670,33
2675,33
2678,28
2719,30
2720,30
2721,17
2723,17
2726,17
2730,20
2731,20
2732,20
2734,20
2736,17
2762,20
2764,20
2765,20
2767,20
2768,20
2769,20
2770,20
2771,20
2772,24
2774,20
2775,20
2776,32
2779,32
2780,32
2793,32
2794,32
2840,36
2841,36
2845,36
2848,20
2849,20
2851,20
2852,20
2855,20
2856,20
2859,20
2861,20
2862,20
2863,20
2864,20
2868,17
2869,20
2881,20
2883,20
2886,20
2887,20
2888,20
2889,20
2890,20
2892,20
2900,27
2903,27
2915,38
2917,38
2931,27
2940,22
2945,22
2951,38
2952,38
2953,38
2954,38
2955,38
2956,38
2965,33
2966,33
2970,23
2977,30
2989,32
2990,32
2991,32
2992,20
3013,37
3014,37
3015,20
3016,37
3019,37
3020,37
3021,37
3022,37
3023,37
3038,32
3039,32
3041,32
3070,24
3112,30
3121,17
3123,17
3124,17
3127,17
3132,30
3143,32
3144,32
3146,32
3147,32
3148,32
3159,34
3188,31
3189,33
3190,33
3192,33
3197,33
3200,33
3201,33
3221,16
3285,30
3288,30
3289,30
3297,30
3303,30
3310,15
3311,17
3316,17
3317,17
3318,17
3320,32
3322,32
3332,17
3344,20
3347,20
3351,20
3356,20
3357,20
3361,20
3362,20
3363,20
3365,20
3366,20
3369,20
3372,20
3374,20
3375,20
3378,20
3380,32
3385,34
3388,34
3389,34
3393,34
3401,33
3402,33
3403,33
3404,20
3407,20
3408,17
3412,17
3417,20
3418,20
3419,32
3420,32
3421,32
3422,32
3423,32
3428,32
3451,29
3491,27
3493,27
3501,32
3502,32
3503,32
3504,32
3505,24
3506,24
3507,24
3508,24
3510,20
3511,32
3512,32
3513,24
3514,24
3516,24
3518,24
3519,24
3520,24
3521,24
3586,9
3644,11
3651,30
3691,32
3694,30
3695,20
3709,16
3726,24
3727,20
3728,20
3729,24
3730,24
3731,24
3743,29
3760,38
3761,38
3762,38
3763,38
3778,36
3780,36
3781,36
3782,36
3783,36
3786,33
3787,33
3788,33
3831,33
3832,33
3837,33
3843,30
3845,17
3849,30
3850,30
3852,30
3853,30
3883,20
3884,20
3885,37
3887,20
3888,20
3889,37
3890,24
3891,24
3892,24
3901,27
3902,36
3904,36
3925,27
3953,33
3955,33
3956,33
3957,33
3960,33
3962,33
3998,22
4009,27
4019,33
4020,33
4021,33
4032,32
4067,38
4068,32
4069,38
4070,32
4071,38
4072,32
4073,38
4074,38
4075,32
4076,38
4077,38
4078,38
4079,38
4080,32
4085,32
4086,32
4087,32
4088,32
4089,32
4090,24
4092,24
4093,24
4094,32
4109,34
4110,34
4111,34
4121,20
4122,20
4124,20
4127,34
4128,34
4129,34
4140,20
4144,32
4146,32
4150,38
4151,38
4155,24
4156,24
4157,32
4158,32
4159,32
4160,20
4161,32
4162,24
4163,24
4164,24
4165,32
4167,24
4168,24
4170,20
4171,20
4175,32
4179,20
4180,20
4182,20
4183,20
4185,37
4186,24
4187,24
4189,32
4193,32
4197,20
4198,20
4199,20
4200,20
4203,20
4204,20
4207,17
4212,22
4225,27
4228,33
4244,31
4246,33
4247,33
4249,33
4250,33
4251,28
4294,9
4302,20
4304,20
4306,20
4307,20
4308,20
4309,20
4317,24
4332,30
4337,30
4343,30
4363,20
4364,20
4365,20
4368,20
4369,20
4373,20
4374,20
4375,20
4386,20
4394,28
4401,20
4402,20
4403,20
4404,20
4406,20
4408,20
4409,17
4413,20
4414,20
4427,29
4434,20
4436,31
4453,31
4454,38
4455,38
4456,38
4465,30
4478,32
4507,20
4508,20
4512,20
4513,20
4514,20
4515,20
4516,20
4517,20
4518,20
4519,20
4520,20
4521,20
4522,20
4524,20
4526,20
4528,20
4529,37
4530,37
4531,37
4532,37
4533,20
4534,20
4535,37
4536,37
4537,20
4538,37
4539,37
4540,20
4541,37
4542,37
4543,37
4544,37
4545,20
4547,37
4569,30
4575,30
4577,30
4578,30
4584,32
4586,32
4589,32
4590,15
4604,20
4606,20
4610,20
4652,20
4655,20
4658,20
4660,20
4661,20
4662,20
4663,20
4665,20
4666,20
4667,20
4668,20
4669,38
4670,38
4674,30
4678,30
4681,30
4682,30
4683,30
4686,30
4689,30
4694,30
4696,30
4746,17
4751,32
4756,33
4781,16
4782,16
4783,35
4784,35
4785,35
4786,32
4787,32
4788,32
4789,32
4790,32
4818,27
4823,27
4843,36
4859,34
4860,34
4870,28
4879,29
4880,29
4902,22
4904,38
4906,38
4908,38
4909,38
4910,38
4914,17
4915,17
4916,15
4917,17
4918,15
4919,15
4920,15
4922,15
4923,15
4924,15
4925,15
4927,17
4929,24
4931,24
4933,24
4935,24
4936,24
4941,24
4944,24
4946,24
4948,24
4952,24
4956,24
4957,24
4958,24
4960,24
4961,24
4963,20
4964,20
4967,20
4968,20
4969,20
4970,20
4971,20
4972,17
4975,17
4978,17
4979,17
4981,17
4983,17
4984,17
4986,17
4988,17
4992,17
4994,17
4998,17
5000,20
5001,17
5003,17
5005,20
5010,30
5034,24
5036,24
5083,15
5085,15
5100,17
5114,20
5116,20
5117,20
5118,20
5121,20
5124,20
5126,20
5130,20
5132,20
5136,20
5138,20
5140,20
5142,20
5147,20
5150,20
5154,20
5157,20
5158,20
5159,20
5163,20
5165,24
5166,24
5168,24
5169,24
5171,24
5172,20
5173,20
5174,20
5175,37
5176,37
5177,37
5178,37
5179,37
5180,20
5181,37
5182,37
5183,37
5184,20
5185,20
5186,20
5187,20
5189,37
5190,20
5194,20
5196,24
5197,20
5198,32
5200,32
5202,32
5203,32
5204,32
5205,32
5206,32
5207,32
5210,32
5212,24
5213,24
5214,32
5215,32
5216,24
5217,24
5218,32
5219,32
5220,24
5221,32
5222,32
5264,16
5354,17
5372,32
5373,32
5375,28
5378,15
5437,32
5438,32
5439,32
5440,32
5441,32
5442,32
5443,32
5446,32
5447,32
5448,32
5449,32
5450,32
5451,32
5452,32
5453,32
5460,22
5461,22
5470,20
5471,20
5473,20
5474,20
5486,9
5489,20
5508,9
5510,9
5516,30
5526,34
5548,32
5551,20
5552,20
5554,32
5555,24
5557,24
5559,33
5560,33
5562,33
5563,33
5566,33
5567,33
5580,34
5606,32
5607,32
5608,32
5625,32
5626,32
5627,32
5650,36
5656,20
5657,20
5658,20
5659,38
5660,38
5661,38
5662,38
5663,38
5664,38
5665,38
5666,38
5667,38
5668,38
5708,32
5709,32
5710,32
5711,32
5712,32
5713,32
5714,32
5715,32
5716,32
5717,32
5718,32
5725,30
5731,30
5732,30
5798,17
5826,32
5827,32
5828,32
5834,17
5836,17
5838,28
5840,34
5851,35
5852,35
5853,35
5854,35
5855,35
5857,35
5858,35
5859,38
5860,38
5861,32
5862,38
5863,38
5864,38
5865,32
5884,32
5886,20
5887,24
5888,24
5889,24
5890,32
5891,24
5892,24
5893,24
5894,24
5915,29
5916,29
5917,38
5918,38
5919,32
5923,30
5924,30
6031,30
6034,32
6040,32
6042,32
6043,32
6049,38
6050,38
6051,38
6052,38
6053,38
6054,33
6063,24
6064,24
6065,24
6066,24
6067,24
6068,24
6073,22
6075,28
6077,33
6105,36
6108,36
6109,36
6110,36
6112,32
6113,35
6114,35
6115,32
6116,35
6117,35
6118,35
6119,34
6138,30
6139,30
6140,30
6146,30
6147,32
6148,32
6149,32
6169,37
6170,37
6258,30
6269,32
6285,30
6288,30
6289,30
6291,30
6294,30
6295,30
6298,15
6301,15
6304,30
6309,30
6317,32
6318,32
6319,32
6323,20
6324,20
6326,20
6329,20
6330,20
6331,20
6334,33
6338,32
6353,31
6390,29
6404,20
6408,20
6409,20
6410,20
6413,20
6414,20
6416,20
6417,20
6418,20
6419,20
6420,20
6421,20
6422,16
6434,28
6447,32
6448,35
6449,32
6472,36
6487,20
6489,32
6490,32
6491,37
6492,37
6493,37
6494,20
6495,20
6526,38
6527,38
6537,24
6538,24
6540,24
6541,24
6542,24
6543,20
6545,20
6546,20
6547,32
6548,32
6549,24
6550,32
6551,24
6552,32
6554,32
6555,32
6556,24
6557,32
6558,24
6559,32
6561,24
6562,32
6563,32
6571,24
6574,24
6578,30
6584,33
6667,32
6668,32
6670,24
6671,24
6672,24
6673,24
6697,33
6698,33
6714,34
6716,27
6717,34
6724,32
6725,32
6732,31
6741,32
6742,32
6743,24
6759,28
6771,28
6776,24
6777,24
6778,24
6779,24
6780,24
6786,30
6787,30
6794,32
6795,35
6796,35
6797,35
6798,35
6799,35
6800,35
6801,33
6802,33
6833,33
6834,33
6860,16
6867,36
6868,36
6873,36
6880,30
6883,30
6885,30
6887,17
6895,32
6896,32
6901,38
6902,38
6903,38
6904,38
6905,32
6915,29
6919,22
6922,22
6927,30
6929,32
6930,32
6931,32
6932,32
6933,32
6951,38
6952,38
6954,38
6955,38
6960,17
6961,17
6963,20
6980,16
6987,24
6988,24
6989,24
6990,24
6991,20
6999,24
7002,24
7011,20
7029,38
7030,38
7031,38
7032,38
7033,38
7034,38
7035,38
7036,38
7037,38
7038,37
7039,20
7040,24
7041,20
7042,37
7043,37
7064,38
7065,38
7079,33
7085,20
7086,20
7087,24
7099,20
7100,20
7101,37
7102,20
7105,20
7106,20
7107,37
7109,20
7110,24
7112,32
7113,20
7114,24
7115,20
7117,20
7118,24
7119,24
7120,24
7131,32
7132,32
7133,32
7134,32
7135,32
7136,38
7137,38
7152,35
7153,35
7154,35
7170,28
7201,30
7202,30
7216,5
7237,32
7242,20
7246,38
7247,38
7248,38
7278,28
7282,30
7292,24
7293,24
7294,24
7295,38
7296,38
7297,38
7300,24
7301,24
7305,30
7319,16
7323,38
7324,38
7325,24
7328,24
7329,32
7330,32
7331,32
7332,32
7333,32
7334,24
7336,24
7337,32
7338,24
7339,24
7341,24
7342,24
7345,32
7346,32
7348,24
7349,32
7350,38
7351,38
7352,38
7353,38
7354,24
7355,24
7356,24
7358,24
7360,24
7361,24
7362,24
7363,24
7364,24
7365,24
7366,38
7368,38
7369,38
7370,38
7371,38
7372,38
7373,38
7374,38
7375,24
7376,38
7379,24
7380,24
7381,24
7382,32
7384,32
7385,38
7386,38
7388,38
7389,38
7390,24
7391,24
7394,24
7398,22
7403,22
7405,22
7407,22
7409,22
7410,22
7411,22
7415,22
7417,22
7431,22
7433,22
7443,33
7445,33
7446,33
7447,29
7457,29
7460,29
7463,29
7468,29
7485,23
7492,29
7496,29
7505,22
7511,22
7517,22
7518,22
7523,28
7528,20
7529,20
7530,20
7541,36
7542,36
7543,36
7544,36
7547,33
7556,38
7557,38
7558,24
7567,27
7571,33
7572,33
7589,28
7603,28
7607,32
7608,32
7609,32
7610,32
7611,32
7612,32
7614,17
7616,32
7618,32
7619,32
7620,32
7621,32
7622,32
7623,32
7624,20
7625,32
7626,20
7627,32
7628,32
7630,32
7631,32
7632,32
7633,32
7634,32
7635,23
7640,38
7642,38
7644,38
7645,38
7646,38
7647,38
7648,38
7656,29
7657,29
7659,29
7664,22
7665,22
7668,22
7671,22
7675,22
7677,22
7680,22
7685,22
7687,22
7690,22
7698,17
7704,33
7705,33
7706,27
7708,27
7712,28
7714,27
7717,33
7719,33
7725,28
7728,34
7729,34
7731,27
7749,17
7750,17
7753,20
7756,20
7771,20
7776,20
7780,20
7785,20
7793,20
7795,20
7802,20
7804,20
7809,20
7810,20
7814,6
7815,6
7816,24
7821,20
7823,20
7825,20
7828,20
7829,6
7835,6
7839,22
7864,15
7865,24
7866,24
7868,24
7870,24
7871,20
7872,20
7873,20
7874,20
7875,20
7876,24
7878,24
7880,20
7881,20
7882,20
7883,20
7884,20
7885,24
7893,33
7895,33
7896,33
7897,33
7898,33
7901,34
7904,28
7932,28
7937,28
7939,32
7940,32
7941,32
7943,32
7947,32
7948,32
7949,32
7951,32
7952,32
7954,32
7957,32
7958,32
7961,32
7962,32
7965,32
7968,32
7969,32
7971,32
7972,32
7974,32
7975,32
7977,32
7978,32
7979,32
7980,32
7982,32
7983,32
7989,32
7992,28
7995,33
7996,33
7997,33
7998,33
7999,33
8012,22
8031,22
8033,22
8037,22
8045,24
8046,24
8047,24
8048,20
8049,20
8050,20
8053,20
8056,15
8057,17
8065,24
8067,24
8068,24
8069,17
8073,15
8076,24
8077,6
8078,20
8081,20
8082,20
8083,20
8084,17
8085,17
8086,17
8089,24
8090,32
8091,38
8092,38
8093,38
8095,38
8096,24
8098,24
8099,32
8100,32
8101,32
8102,32
8103,32
8108,32
8109,38
8111,38
8112,24
8113,24
8114,38
8115,38
8116,30
8220,30
8226,30
8227,28
8233,30
8234,30
8238,30
8240,30
8245,30
8249,30
8251,30
8253,30
8278,28
8281,37
8282,20
8284,20
8285,20
8286,20
8287,6
8289,20
8290,20
8292,37
8293,37
8397,38
8399,32
8400,38
8401,38
8402,38
8403,38
8404,33
8416,17
8417,15
8418,15
8432,17
8437,17
8438,17
8445,17
8447,17
8449,15
8450,17
8451,15
8461,22
8471,38
8473,38
8475,38
8477,28
8482,22
8485,22
8509,29
8522,30
8524,24
8525,24
8526,24
8527,24
8530,35
8531,35
8532,32
8533,32
8534,38
8535,38
8536,32
8538,32
8539,32
8540,24
8541,32
8543,24
8544,32
8545,32
8546,32
8547,35
8548,35
8549,35
8550,32
8551,35
8552,35
8553,35
8554,35
8555,35
8556,35
8557,35
8558,32
8559,35
8560,35
8561,35
8562,35
8563,35
8564,35
8565,35
8566,35
8567,35
8568,35
8569,35
8570,35
8571,32
8572,35
8573,35
8574,35
8575,32
8577,32
8578,35
8579,35
8580,35
8581,35
8582,35
8583,35
8584,35
8585,35
8586,35
8587,35
8588,32
8591,32
8592,32
8593,38
8594,38
8595,38
8596,38
8597,38
8600,27
8603,34
8604,34
8605,28
8608,34
8614,34
8616,34
8649,28
8662,32
8663,38
8672,28
8721,24
8722,36
8728,24
8731,22
8732,37
8735,20
8736,35
8737,35
8739,32
8740,32
8742,32
8743,32
8744,32
8745,32
8747,20
8748,20
8749,20
8760,20
8769,30
8771,17
8773,20
8774,20
8775,30
8782,30
8786,17
8787,32
8797,17
8799,32
8800,32
8801,20
8803,20
8804,20
8805,20
8809,20
8810,20
8812,30
8818,17
8825,30
8827,17
8828,17
8831,30
8835,20
8836,32
8837,32
8843,20
8844,20
8845,32
8846,32
8847,32
8854,20
8855,20
8856,20
8857,24
8858,24
8862,24
8863,24
8864,24
8867,20
8871,6
8890,24
8897,30
8901,17
8904,30
8906,17
8908,32
8909,32
8911,20
8916,17
8929,15
8935,17
8941,17
8946,17
8952,32
8953,32
8954,20
8955,30
8959,15
8967,17
8980,22
8983,22
8984,22
8988,22
8989,22
8999,22
9000,22
9002,20
9004,15
9005,17
9007,15
9012,17
9020,15
9023,15
9027,36
9028,36
9031,32
9032,32
9033,28
9040,33
9042,32
9048,33
9053,17
9079,33
9090,32
9095,32
9114,29
9119,28
9121,29
9149,33
9150,33
9157,30
9162,20
9163,20
9167,29
9173,32
9174,32
9183,20
9195,33
9196,33
9231,33
9232,33
9233,28
9236,33
9241,32
9243,37
9244,37
9245,20
9302,28
9311,22
9312,22
9314,22
9315,22
9329,28
9330,28
9335,28
9338,35
9356,22
9357,29
9359,28
9360,28
9361,28
9362,28
9364,22
9365,22
9366,24
9370,17
9372,17
9373,17
9374,17
9375,17
9378,17
9379,17
9381,24
9382,24
9384,32
9385,24
9386,24
9388,38
9389,38
9390,38
9391,38
9392,38
9404,28
9414,28
9416,33
9417,33
9418,33
9419,33
9422,32
9423,32
9424,32
9426,32
9427,32
9428,20
9429,32
9430,20
9431,32
9432,32
9433,32
9434,32
9435,32
9438,24
9439,24
9441,17
9448,28
9453,9
9459,9
9460,17
9461,17
9494,20
9495,28
9501,28
9538,15
9543,15
9545,15
9556,38
9557,38
