111.95,110.65,121.5,128.9,127.85,115.2,119.4,123.55,119.95,110.5,103.45,100.05,96.35,96.3,91.05,91.85,87.6,87.1,81.6,84.45,85.2,82.25,81.95,83.7,86.85,86.75,89.35,91.0,90.15,92.2,89.1,99.3,98.05,93.4,96.25,92.65
28.4,34.7,39.65,40.05,46.65,46.2,49.65,58.7,58.95,65.2,71.4,65.9,62.7,64.5,65.55,60.5,58.7,58.1,59.7,66.85,66.15,65.0,67.9,60.3,58.3,55.3,52.0,56.8,50.5,52.65,51.5,49.75,51.35,51.2,49.2,49.05
35.45,37.85,44.15,48.6,51.0,54.35,58.95,63.4,66.25,61.65,64.35,63.75,64.15,64.3,66.4,66.0,63.0,59.25,60.75,61.95,61.5,58.0,57.8,54.0,51.6,50.6,51.85,50.55,49.5,47.15,45.25,45.75,47.45,42.45,43.95,43.35
12.65,13.7,15.3,18.4,19.3,19.65,18.3,22.25,18.95,20.75,19.05,18.8,19.4,20.15,21.15,19.55,20.05,20.55,20.15,18.9,19.6,21.6,19.3,17.15,16.35,16.75,17.65,17.9,19.3,18.3,16.25,17.7,16.65,17.1,15.65,14.95
30.9,34.05,36.75,38.95,41.95,42.95,46.2,44.95,44.5,41.65,36.0,39.95,45.4,43.0,44.05,43.85,45.3,42.9,40.95,42.9,40.7,39.65,42.35,41.3,44.25,41.05,40.15,38.2,39.5,37.7,37.3,38.85,38.3,37.25,39.45,33.15
12.65,15.7,18.35,18.3,20.25,25.6,32.65,37.15,42.0,42.1,42.85,40.85,42.9,40.1,36.9,39.5,38.35,29.95,29.2,30.05,30.05,32.9,30.15,31.0,26.6,30.9,27.5,26.9,26.25,25.5,25.75,25.9,26.3,24.75,25.7,23.45
1.7,1.6,1.85,2.0,1.95,1.9,2.15,2.35,2.95,4.3,4.1,3.55,2.9,3.15,2.55,2.45,2.65,2.55,2.55,2.65,2.15,3.15,2.95,2.55,2.15,2.2,2.25,1.55,1.95,1.25,1.35,1.5,2.0,1.2,1.8,1.55
44.5,49.35,59.15,56.85,56.75,57.05,55.25,50.45,45.9,37.65,38.15,35.6,39.9,41.7,42.35,41.35,40.35,42.05,44.05,44.15,44.9,43.6,38.6,36.95,38.4,40.25,40.75,41.4,42.8,43.5,42.1,42.95,45.3,42.8,43.9,41.55
20.9,22.9,21.3,26.75,28.55,29.8,32.95,34.8,30.05,29.4,29.55,29.1,32.3,32.05,34.9,33.65,32.1,29.6,30.6,30.7,31.9,32.2,28.25,29.4,27.4,27.0,28.4,28.9,28.65,28.75,28.85,28.5,27.8,27.55,28.3,26.75
108.05,118.1,124.45,138.2,147.5,146.5,168.65,186.0,192.25,198.2,190.65,194.05,196.55,207.1,206.5,213.2,205.65,209.65,207.0,213.45,213.95,215.65,207.25,203.85,201.6,202.4,201.65,197.35,190.05,181.2,183.95,191.05,193.8,191.85,188.9,185.2
15.55,17.15,19.05,21.55,20.1,21.7,21.85,23.3,24.65,25.9,25.35,23.3,22.25,22.8,22.45,24.75,26.8,27.3,29.55,27.2,28.6,26.9,28.8,29.8,30.35,30.1,28.55,29.0,28.15,26.25,25.35,23.7,26.9,25.1,27.9,24.0
54.35,54.1,50.05,54.2,53.75,58.05,61.7,63.3,64.0,65.85,63.55,60.3,59.8,63.7,61.3,61.45,60.7,58.85,58.95,61.1,61.3,61.9,59.65,55.05,54.1,56.85,58.15,56.55,50.0,54.45,54.85,57.05,59.75,58.0,55.7,56.55
30.55,29.8,31.8,30.6,31.1,32.85,36.55,35.1,38.05,40.85,35.4,35.55,32.8,32.85,31.6,33.45,36.95,33.65,33.3,34.5,35.0,32.2,32.4,32.25,32.35,34.4,32.4,32.65,33.15,30.7,33.85,32.0,33.1,32.85,31.35,31.1
17.0,16.85,19.0,20.55,22.1,24.35,27.45,31.75,38.9,36.45,38.05,35.25,34.8,35.45,38.05,35.0,36.5,35.75,38.6,36.95,39.85,40.6,36.35,36.9,34.25,34.85,33.95,36.4,37.55,35.05,36.75,37.3,36.6,38.25,36.45,33.55
10.15,9.15,9.6,12.1,15.2,16.0,19.25,23.2,25.6,27.5,27.65,25.75,23.6,22.35,22.7,21.4,22.6,22.45,22.25,25.3,26.2,27.65,27.3,25.55,26.7,26.1,28.15,22.6,23.05,23.15,25.95,23.7,24.95,27.85,27.75,24.7
28.25,30.85,33.35,36.85,42.0,43.4,43.65,49.55,50.6,50.8,55.3,53.65,55.9,55.2,51.2,56.8,51.95,48.45,48.25,46.0,49.15,48.05,45.55,43.45,39.8,38.35,37.6,37.15,35.9,33.3,33.7,31.25,32.2,33.35,31.05,31.3
143.9,149.95,162.2,171.95,180.85,188.1,195.2,209.8,222.45,235.8,236.3,228.75,232.25,241.75,240.65,243.05,241.55,252.9,251.1,255.8,261.8,265.0,263.0,255.5,252.3,255.05,249.0,250.15,247.1,238.9,236.6,233.85,244.0,239.85,236.5,220.85
20.1,18.45,21.75,23.15,23.45,25.8,27.8,32.55,28.5,31.8,31.1,27.7,28.15,25.9,24.85,24.7,23.65,23.35,20.1,18.85,21.9,21.5,20.6,19.95,18.2,17.25,16.9,17.1,14.8,14.8,15.1,14.85,14.8,14.95,15.0,14.3
11.95,14.5,14.3,14.65,14.85,16.75,17.7,19.6,20.55,20.95,20.85,22.4,22.7,23.1,26.65,28.0,26.1,25.9,30.05,30.45,30.25,31.2,30.95,31.25,30.3,29.4,27.1,27.8,26.55,26.15,25.65,25.25,26.0,23.55,24.6,22.45
15.65,20.3,21.45,22.05,23.2,25.0,25.45,27.95,27.85,25.5,24.25,23.15,23.5,24.0,23.75,22.6,23.0,22.5,23.6,25.55,25.25,22.55,21.5,22.85,20.8,23.15,20.95,22.55,20.6,19.4,19.8,21.45,23.05,22.8,20.55,18.95
2.35,1.7,1.7,2.4,2.65,3.2,3.7,3.4,3.5,3.6,4.0,4.7,2.7,3.25,3.5,2.35,2.7,3.15,2.35,2.25,2.55,2.75,2.6,2.5,2.5,1.25,1.65,2.05,1.5,1.3,1.1,1.5,1.55,1.0,1.2,1.2
16.3,19.25,18.05,20.2,23.6,23.4,23.85,25.65,20.95,21.0,19.95,19.9,21.95,22.75,22.7,26.75,24.85,24.35,23.5,25.15,24.3,23.7,22.2,21.05,22.45,24.3,22.1,23.1,23.95,24.65,20.6,23.3,23.5,23.8,22.0,22.75
56.25,60.65,68.75,69.15,69.8,73.85,74.65,79.5,82.6,78.35,81.55,74.3,75.85,78.65,78.8,81.05,80.85,85.05,82.85,85.45,88.05,87.5,87.5,84.65,84.55,85.55,87.75,84.95,82.8,84.05,81.05,81.65,78.65,81.05,80.8,73.35
80.85,87.0,86.9,86.25,84.4,88.45,89.3,98.65,105.5,104.95,113.9,114.2,110.15,113.05,114.35,114.7,115.05,115.4,122.3,123.85,129.6,132.7,128.75,123.55,124.55,125.9,124.4,129.65,124.35,119.35,116.85,121.7,116.5,122.8,121.9,115.5
11.7,13.05,14.55,14.85,17.6,16.75,15.6,17.5,16.45,13.65,14.7,14.05,15.1,14.8,16.9,17.55,19.4,18.85,18.6,18.5,18.05,18.8,18.95,17.7,17.05,19.05,16.4,17.4,14.7,15.85,16.15,17.05,16.6,15.25,14.65,15.45
23.1,27.2,28.4,26.95,28.65,33.8,38.1,36.75,38.0,35.8,35.0,32.6,33.9,36.2,35.15,37.45,31.95,33.45,31.5,31.05,28.5,25.3,24.6,26.3,24.05,26.65,25.15,25.2,26.25,24.75,27.45,26.2,25.15,27.75,23.6,22.65
15.0,14.5,16.65,16.8,17.4,15.2,17.9,18.85,18.85,21.35,22.35,23.0,26.0,26.65,26.2,26.45,23.35,22.2,21.45,19.2,21.3,20.75,21.1,18.45,17.25,18.15,16.15,17.15,16.2,14.5,13.15,14.45,12.4,15.35,14.2,10.55
34.7,35.85,40.05,38.4,38.3,42.45,45.6,43.35,48.35,48.75,45.4,43.95,48.1,50.5,58.75,56.55,57.4,53.15,49.1,49.7,55.1,56.1,48.15,45.5,49.85,46.85,45.15,49.2,46.75,46.75,48.8,52.0,49.7,45.9,45.6,41.75
22.6,20.2,19.85,18.7,21.05,22.5,22.7,23.75,22.7,23.1,23.05,23.55,26.6,25.8,27.3,24.2,26.35,24.4,26.85,26.25,25.6,24.95,21.9,24.05,25.75,23.85,21.95,22.5,22.6,20.95,20.85,22.8,22.0,25.0,23.6,24.7
14.0,15.75,15.65,18.6,16.9,16.3,16.1,16.1,19.25,19.55,19.6,19.0,19.15,18.4,19.75,21.25,21.9,21.15,23.4,23.5,24.4,24.65,26.0,23.55,23.8,25.2,25.2,24.9,24.45,21.1,22.1,23.8,22.8,24.55,23.55,21.5
6.05,5.85,6.55,7.9,8.65,9.5,8.95,8.5,7.4,10.15,9.45,11.0,9.0,9.35,9.35,10.4,9.2,8.45,7.6,5.9,6.95,6.95,6.95,6.1,6.0,4.35,5.7,5.6,4.3,4.0,3.65,3.45,4.05,3.9,4.2,4.1
14.35,13.75,13.0,16.0,18.1,16.25,17.2,13.8,13.95,11.75,13.9,14.5,15.7,17.4,16.8,14.75,13.15,11.5,11.4,11.5,11.75,10.9,10.0,9.05,9.65,10.85,10.25,10.8,12.45,10.8,11.25,11.1,13.15,11.15,11.95,9.8
0.75,1.15,1.2,1.9,1.55,1.55,2.0,2.75,2.9,2.1,2.6,2.8,2.35,1.85,1.75,1.5,1.65,1.5,1.55,0.9,1.6,1.5,1.2,1.25,0.75,1.0,1.05,1.15,0.6,0.65,0.8,0.7,0.7,0.8,0.5,0.65
2.55,4.1,4.3,3.0,3.6,4.2,4.6,4.75,5.85,5.2,4.95,4.5,5.75,4.8,4.9,6.55,5.75,5.15,4.6,4.6,4.25,4.0,4.9,4.5,5.5,5.45,6.45,6.25,5.2,5.2,6.4,6.25,5.25,6.6,4.5,5.8
0.0,0.05,0.1,0.05,0.0,0.1,0.15,0.3,0.35,0.5,0.35,0.45,0.25,0.55,0.5,0.4,0.2,0.3,0.25,0.35,0.4,0.45,0.4,0.35,0.15,0.15,0.35,0.25,0.75,0.85,0.45,0.3,0.35,0.55,0.15,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05
0.8,1.15,1.05,1.0,1.05,1.55,1.65,1.1,0.8,0.7,1.4,1.5,1.65,1.2,1.25,1.8,1.25,1.55,2.2,1.5,1.45,0.75,1.15,1.2,1.2,1.1,1.45,1.2,1.15,1.15,1.45,1.35,1.55,1.3,1.45,1.8
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.05,0.1,0.05,0.1,0.05,0.2,0.0,0.05,0.1,0.0,0.05,0.2,0.0,0.0,0.0,0.05,0.15,0.1,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.05,0.05
